CA,Mentone CDP,34.060670,-117.115114
CA,Merced city,37.305577,-120.477717
CA,Meridian CDP,39.140435,-121.907895
CA,Mesa CDP,37.416834,-118.539115
CA,Mesa Verde CDP,33.595774,-114.731755
CA,Mesa Vista CDP,38.810288,-119.803267
CA,Mettler CDP,35.063563,-118.972980
CA,Mexican Colony CDP,35.468930,-119.268712
CA,Middletown CDP,38.751877,-122.622104
CA,Midpines CDP,37.548562,-119.955728
CA,Midway City CDP,33.744975,-117.985017
CA,Milford CDP,40.149392,-120.370229
CA,Millbrae city,37.598970,-122.401991
CA,Mill Valley city,37.908370,-122.542089
CA,Millville CDP,40.559569,-122.175569
CA,Milpitas city,37.436611,-121.891322
CA,Mineral CDP,40.408796,-121.579609
CA,Minkler CDP,36.727628,-119.458661
CA,Mira Loma CDP,33.986376,-117.521124
CA,Mira Monte CDP,34.428900,-119.283400
CA,Miranda CDP,40.228744,-123.817422
CA,Mission Canyon CDP,34.456216,-119.716969
CA,Mission Hills CDP,34.688780,-120.439750
CA,Mission Viejo city,33.609335,-117.656471
CA,Mi-Wuk Village CDP,38.059271,-120.178082
CA,Modesto city,37.660909,-120.989052
CA,Mohawk Vista CDP,39.804824,-120.588284
CA,Mojave CDP,35.015003,-118.190219
CA,Mokelumne Hill CDP,38.304945,-120.718783
CA,Monmouth CDP,36.565621,-119.740475
CA,Mono City CDP,38.041184,-119.146607
CA,Mono Vista CDP,38.012474,-120.269617
CA,Monrovia city,34.164021,-117.984622
CA,Monson CDP,36.492737,-119.335745
CA,Montague city,41.727088,-122.530512
CA,Montalvin Manor CDP,37.997664,-122.329652
CA,Montara CDP,37.548258,-122.492369
CA,Montclair city,34.071452,-117.698054
CA,Montebello city,34.015444,-118.111012
CA,Montecito CDP,34.438229,-119.628421
CA,Monterey city,36.601290,-121.882557
CA,Monterey Park city,34.048331,-118.133183
CA,Monterey Park Tract CDP,37.526814,-121.011487
CA,Monte Rio CDP,38.468492,-123.014412
CA,Monte Sereno city,37.240376,-121.988142
CA,Montgomery Creek CDP,40.842962,-121.920540
CA,Monument Hills CDP,38.664137,-121.875573
CA,Moorpark city,34.285943,-118.876263
CA,Morada CDP,38.038626,-121.245892
CA,Moraga town,37.845693,-122.123217
CA,Moreno Valley city,33.923253,-117.205685
CA,Morgan Hill city,37.132363,-121.641322
CA,Morongo Valley CDP,34.072377,-116.562727
CA,Morro Bay city,35.367490,-120.867637
CA,Moskowite Corner CDP,38.443874,-122.191990
CA,Moss Beach CDP,37.518367,-122.503461
CA,Moss Landing CDP,36.805055,-121.786555
CA,Mountain Center CDP,33.708309,-116.727642
CA,Mountain Gate CDP,40.718441,-122.326261
CA,Mountain House CDP,37.774018,-121.545262
CA,Mountain Mesa CDP,35.641149,-118.404262
CA,Mountain Ranch CDP,38.254946,-120.512971
CA,Mountain View CDP,38.009241,-122.116859
CA,Mountain View city,37.399364,-122.079517
CA,Mountain View Acres CDP,34.497579,-117.347032
CA,Mount Hebron CDP,41.785456,-122.008195
CA,Mount Hermon CDP,37.050370,-122.051237
CA,Mount Laguna CDP,32.871105,-116.424687
CA,Mount Shasta city,41.321421,-122.315431
CA,Muir Beach CDP,37.861565,-122.580322
CA,Murphys CDP,38.141198,-120.433835
CA,Murrieta city,33.571887,-117.190662
CA,Muscoy CDP,34.156059,-117.346405
CA,Myers Flat CDP,40.265478,-123.875548
CA,Myrtletown CDP,40.788731,-124.130658
CA,Napa city,38.297872,-122.300741
CA,National City city,32.665862,-117.097361
CA,Needles city,34.816006,-114.614657
CA,Nevada City city,39.259608,-121.033110
CA,Newark city,37.504141,-122.032359
CA,Newcastle CDP,38.866731,-121.131984
CA,New Cuyama CDP,34.942148,-119.680762
CA,Newell CDP,41.889921,-121.360048
CA,Newman city,37.316044,-121.020317
CA,New Pine Creek CDP,41.987316,-120.300888
CA,Newport Beach city,33.596609,-117.887793
CA,Nicasio CDP,38.060622,-122.700822
CA,Nice CDP,39.126644,-122.852464
CA,Nicolaus CDP,38.898090,-121.572874
CA,Niland CDP,33.238708,-115.514440
CA,Nipinnawasee CDP,37.402947,-119.729260
CA,Nipomo CDP,35.030660,-120.497757
CA,Norco city,33.925519,-117.551958
CA,Nord CDP,39.773788,-121.954906
CA,Norris Canyon CDP,37.746034,-121.988784
CA,North Auburn CDP,38.930693,-121.081081
CA,North Edwards CDP,35.047332,-117.809362
CA,North El Monte CDP,34.102947,-118.023838
CA,North Fair Oaks CDP,37.475374,-122.203439
CA,North Gate CDP,37.906153,-121.998184
CA,North Highlands CDP,38.671353,-121.372184
CA,North Lakeport CDP,39.086551,-122.909525
CA,North Richmond CDP,37.965264,-122.370687
CA,North San Juan CDP,39.371815,-121.106083
CA,North Shore CDP,33.515678,-115.909228
CA,North Tustin CDP,33.764601,-117.794303
CA,Norwalk city,33.906929,-118.083446
CA,Novato city,38.084925,-122.548730
CA,Nubieber CDP,41.096627,-121.182163
CA,Nuevo CDP,33.801141,-117.141400
CA,Oakdale city,37.761666,-120.846434
CA,Oak Glen CDP,34.045594,-116.949618
CA,Oak Hills CDP,34.389944,-117.403108
CA,Oakhurst CDP,37.350913,-119.649508
CA,Oakland city,37.769857,-122.225640
CA,Oakley city,37.993936,-121.691139
CA,Oak Park CDP,34.184980,-118.766926
CA,Oak Shores CDP,35.769027,-120.978918
CA,Oak View CDP,34.398969,-119.297571
CA,Oakville CDP,38.438373,-122.406773
CA,Oasis CDP,33.527515,-116.126104
CA,Occidental CDP,38.400378,-122.934950
CA,Oceano CDP,35.101608,-120.608217
CA,Oceanside city,33.224572,-117.306227
CA,Ocotillo CDP,32.743140,-116.001847
CA,Oildale CDP,35.424942,-119.027914
CA,Ojai city,34.448253,-119.246578
CA,Olancha CDP,36.269787,-118.001258
CA,Old Fig Garden CDP,36.798850,-119.805153
CA,Old Station CDP,40.672207,-121.412779
CA,Olivehurst CDP,39.081744,-121.554951
CA,Ontario city,34.039524,-117.608769
CA,Onyx CDP,35.669860,-118.227621
CA,Pleasure Point CDP,36.959718,-121.970036
CA,Orange city,33.804843,-117.824876
CA,Orange Cove city,36.620679,-119.318575
CA,Orangevale CDP,38.689359,-121.223077
CA,Orcutt CDP,34.867268,-120.423559
CA,Orick CDP,41.291120,-124.074173
CA,Orinda city,37.882764,-122.174543
CA,Orland city,39.746301,-122.185375
CA,Orosi CDP,36.543414,-119.290273
CA,Oroville city,39.503015,-121.566473
CA,Oroville East CDP,39.493477,-121.488400
CA,Oxnard city,34.202346,-119.204603
CA,Pacheco CDP,37.987860,-122.069906
CA,Pacifica city,37.606593,-122.477228
CA,Pacific Grove city,36.622408,-121.925877
CA,Pajaro CDP,36.901651,-121.741704
CA,Pajaro Dunes CDP,36.868238,-121.805696
CA,Palermo CDP,39.430695,-121.522884
CA,Palmdale city,34.591316,-118.109001
CA,Palm Desert city,33.738363,-116.363619
CA,Palm Springs city,33.800898,-116.537993
CA,Palo Alto city,37.399782,-122.142776
CA,Palo Cedro CDP,40.550707,-122.236222
CA,Palos Verdes Estates city,33.786519,-118.394911
CA,Palo Verde CDP,33.427907,-114.727215
CA,Panorama Heights CDP,35.806768,-118.627053
CA,Paradise town,39.754192,-121.606400
CA,Paradise CDP,37.482853,-118.602213
CA,Paradise Park CDP,37.006286,-122.042405
CA,Paramount city,33.898884,-118.166629
CA,Parklawn CDP,37.606940,-120.979266
CA,Parksdale CDP,36.946236,-120.021757
CA,Parkway CDP,38.499397,-121.451836
CA,Parkwood CDP,36.929271,-120.048197
CA,Parlier city,36.607804,-119.543648
CA,Pasadena city,34.160592,-118.139593
CA,Pasatiempo CDP,37.003433,-122.026516
CA,Paskenta CDP,39.883275,-122.545834
CA,Patterson city,37.473445,-121.143985
CA,Patterson Tract CDP,36.379518,-119.295602
CA,Patton Village CDP,40.140133,-120.177785
CA,Paxton CDP,40.033606,-121.002569
CA,Paynes Creek CDP,40.341884,-121.924985
CA,Pearsonville CDP,35.822945,-117.878250
CA,Pedley CDP,33.978961,-117.472374
CA,Penngrove CDP,38.300598,-122.670566
CA,Penn Valley CDP,39.195297,-121.194153
CA,Penryn CDP,38.847849,-121.169918
CA,Perris city,33.789404,-117.221323
CA,Pescadero CDP,37.244894,-122.378866
CA,Petaluma city,38.242618,-122.628434
CA,Peters CDP,37.975745,-121.043429
CA,Phelan CDP,34.439822,-117.524831
CA,Phillipsville CDP,40.210687,-123.781328
CA,Philo CDP,39.065713,-123.445304
CA,Phoenix Lake CDP,38.009229,-120.307781
CA,Pico Rivera city,33.989524,-118.089299
CA,Piedmont city,37.822558,-122.230094
CA,Pierpoint CDP,36.140468,-118.629615
CA,Pike CDP,39.427965,-120.999824
CA,Pine Canyon CDP,36.172037,-121.142946
CA,Pine Flat CDP,35.873624,-118.642525
CA,Pine Grove CDP,38.407384,-120.660605
CA,Pine Hills CDP,40.732950,-124.161326
CA,Pine Mountain Club CDP,34.845966,-119.167897
CA,Pine Mountain Lake CDP,37.859540,-120.181662
CA,Pine Valley CDP,32.841536,-116.510762
CA,Pinole city,38.001702,-122.318488
CA,Piñon Hills CDP,34.442520,-117.621959
CA,Pioneer CDP,38.435480,-120.584858
CA,Piru CDP,34.406921,-118.799572
CA,Pismo Beach city,35.153181,-120.673927
CA,Pittsburg city,38.019899,-121.903606
CA,Pixley CDP,35.976903,-119.288945
CA,Placentia city,33.881158,-117.854783
CA,Placerville city,38.730544,-120.796965
CA,Plainview CDP,36.142242,-119.137434
CA,Planada CDP,37.289230,-120.320704
CA,Pleasant Hill city,37.954017,-122.075881
CA,Pleasanton city,37.666151,-121.878280
CA,Plumas Eureka CDP,39.798243,-120.664463
CA,Plumas Lake CDP,38.992335,-121.557961
CA,Plymouth city,38.477906,-120.841022
CA,Point Arena city,38.912309,-123.695762
CA,Point Reyes Station CDP,38.084647,-122.809226
CA,Pollock Pines CDP,38.753396,-120.597898
CA,Pomona city,34.058595,-117.761266
CA,Ponderosa CDP,36.104992,-118.531987
CA,Poplar-Cotton Center CDP,36.056351,-119.149267
CA,Port Costa CDP,38.044542,-122.184944
CA,Porterville city,36.063255,-119.033522
CA,Port Hueneme city,34.162143,-119.204177
CA,Portola city,39.820799,-120.474293
CA,Portola Valley town,37.372591,-122.221168
CA,Posey CDP,35.805263,-118.682639
CA,Poso Park CDP,35.811272,-118.636537
CA,Potrero CDP,32.613085,-116.606814
CA,Potter Valley CDP,39.316963,-123.110036
CA,Poway city,32.987702,-117.021843
CA,Prattville CDP,40.206005,-121.157457
CA,Princeton CDP,39.402850,-122.021225
CA,Proberta CDP,40.076157,-122.177609
CA,Prunedale CDP,36.811747,-121.654960
CA,Quartz Hill CDP,34.651988,-118.215945
CA,Quincy CDP,39.931067,-120.954871
CA,Rackerby CDP,39.426114,-121.354190
CA,Rail Road Flat CDP,38.313005,-120.499687
CA,Rainbow CDP,33.409851,-117.139439
CA,Raisin City CDP,36.603262,-119.909158
CA,Ramona CDP,33.045619,-116.877515
CA,Rancho Calaveras CDP,38.127350,-120.853089
CA,Rancho Cordova city,38.576181,-121.246692
CA,Rancho Cucamonga city,34.123315,-117.564207
CA,Rancho Mirage city,33.760352,-116.428795
CA,Rancho Murieta CDP,38.501403,-121.072151
CA,Rancho Palos Verdes city,33.753146,-118.367459
CA,Rancho San Diego CDP,32.762396,-116.919695
CA,Rancho Santa Fe CDP,33.023596,-117.200632
CA,Rancho Santa Margarita city,33.632354,-117.599008
CA,Rancho Tehama Reserve CDP,40.002622,-122.434878
CA,Randsburg CDP,35.368658,-117.660322
CA,Red Bluff city,40.173515,-122.241525
CA,Red Corral CDP,38.411649,-120.605518
CA,Redcrest CDP,40.398775,-123.947416
CA,Redding city,40.567432,-122.364827
CA,Redlands city,34.051642,-117.170862
CA,Redondo Beach city,33.856817,-118.377137
CA,Redway CDP,40.122811,-123.816486
CA,Redwood City city,37.515274,-122.213672
CA,Redwood Valley CDP,39.268548,-123.202758
CA,Reedley city,36.599207,-119.448036
CA,Reliez Valley CDP,37.939919,-122.102695
CA,Rialto city,34.111784,-117.388287
CA,Richfield CDP,39.973887,-122.173305
CA,Richgrove CDP,35.796612,-119.106903
CA,Richmond city,37.952974,-122.359354
CA,Richvale CDP,39.493739,-121.750769
CA,Ridgecrest city,35.628542,-117.663992
CA,Ridgemark CDP,36.808241,-121.362280
CA,Rio Dell city,40.495591,-124.114930
CA,Rio del Mar CDP,36.957899,-121.884823
CA,Rio Linda CDP,38.687536,-121.441766
CA,Rio Oso CDP,38.951757,-121.531037
CA,Rio Vista city,38.175774,-121.707963
CA,Ripley CDP,33.523788,-114.652992
CA,Ripon city,37.742264,-121.132159
CA,Riverbank city,37.726647,-120.941268
CA,Riverdale CDP,36.430405,-119.867175
CA,Riverdale Park CDP,37.602506,-121.039535
CA,River Pines CDP,38.545423,-120.747469
CA,Riverside city,33.938143,-117.393168
CA,Robbins CDP,38.866948,-121.707093
CA,Robinson Mill CDP,39.485626,-121.320164
CA,Rocklin city,38.808041,-121.250365
CA,Rodeo CDP,38.036605,-122.253956
CA,Rodriguez Camp CDP,35.808986,-119.138822
CA,Rohnert Park city,38.348213,-122.698882
CA,Rolling Hills city,33.760013,-118.347163
CA,Rolling Hills CDP,36.904023,-119.796684
CA,Rolling Hills Estates city,33.780959,-118.325312
CA,Rollingwood CDP,37.965444,-122.330580
CA,Romoland CDP,33.764763,-117.157134
CA,Rosamond CDP,34.865627,-118.214767
CA,Rosedale CDP,35.391426,-119.203569
CA,Rose Hills CDP,34.009060,-118.041860
CA,Roseland CDP,38.417891,-122.722873
CA,Rosemead city,34.068880,-118.082680
CA,Rosemont CDP,38.547740,-121.355125
CA,Roseville city,38.765743,-121.303159
CA,Ross town,37.963815,-122.561569
CA,Rossmoor CDP,33.788605,-118.080390
CA,Rough and Ready CDP,39.234017,-121.138015
CA,Round Mountain CDP,40.797463,-121.937988
CA,Round Valley CDP,37.414163,-118.572273
CA,Rouse CDP,37.619513,-121.008371
CA,Rowland Heights CDP,33.970313,-117.890568
CA,Rubidoux CDP,33.993207,-117.418150
CA,Running Springs CDP,34.211362,-117.104572
CA,Ruth CDP,40.293849,-123.348335
CA,Rutherford CDP,38.458864,-122.428831
CA,Sacramento city,38.566592,-121.468632
CA,St. Helena city,38.504045,-122.467733
CA,Salida CDP,37.715505,-121.087515
CA,Salinas city,36.690182,-121.633715
CA,Salmon Creek CDP,38.346212,-123.059329
CA,Salton City CDP,33.299382,-115.960908
CA,Salton Sea Beach CDP,33.375845,-116.011376
CA,Samoa CDP,40.814609,-124.189215
CA,San Andreas CDP,38.176277,-120.669369
CA,San Anselmo town,37.982122,-122.569910
CA,San Antonio Heights CDP,34.156403,-117.658687
CA,San Ardo CDP,36.023699,-120.907307
CA,San Bernardino city,34.139261,-117.295317
CA,San Bruno city,37.625415,-122.431385
CA,San Buenaventura (Ventura) city,34.268127,-119.255026
CA,San Carlos city,37.495519,-122.266810
CA,San Clemente city,33.449145,-117.613119
CA,Sand City city,36.621903,-121.847525
CA,San Diego city,32.815300,-117.134993
CA,San Diego Country Estates CDP,33.009357,-116.787585
CA,San Dimas city,34.107957,-117.808529
CA,San Fernando city,34.288652,-118.436241
CA,San Francisco city,37.727239,-123.032229
CA,San Gabriel city,34.094636,-118.098469
CA,Sanger city,36.700902,-119.558026
CA,San Geronimo CDP,38.006710,-122.663259
CA,San Jacinto city,33.795122,-116.991957
CA,San Joaquin city,36.606128,-120.188864
CA,San Jose city,37.296867,-121.819306
CA,San Juan Bautista city,36.845674,-121.537777
CA,San Juan Capistrano city,33.500581,-117.654433
CA,San Leandro city,37.704625,-122.161607
CA,San Lorenzo CDP,37.674440,-122.135134
CA,San Lucas CDP,36.128349,-121.021732
CA,San Luis Obispo city,35.268480,-120.669756
CA,San Marcos city,33.133893,-117.169367
CA,San Marino city,34.122671,-118.112911
CA,San Martin CDP,37.082876,-121.596310
CA,San Mateo city,37.560310,-122.310600
CA,San Miguel CDP,37.886700,-122.036831
CA,San Miguel CDP,35.753274,-120.692517
CA,San Pablo city,37.962725,-122.342455
CA,San Pasqual CDP,34.139218,-118.102517
CA,San Rafael city,37.981003,-122.506930
CA,San Ramon city,37.761542,-121.937694
CA,San Simeon CDP,35.618206,-121.137438
CA,Santa Ana city,33.736478,-117.882593
CA,Santa Barbara city,34.398899,-119.713356
CA,Santa Clara city,37.364613,-121.967934
CA,Santa Clarita city,34.404876,-118.504701
CA,Santa Cruz city,36.974385,-122.035268
CA,Santa Fe Springs city,33.933565,-118.062611
CA,Santa Margarita CDP,35.389428,-120.608160
CA,Santa Maria city,34.933214,-120.443815
CA,Santa Monica city,34.023413,-118.481666
CA,Santa Nella CDP,37.101437,-121.015365
CA,Santa Paula city,34.352456,-119.068684
CA,Santa Rosa city,38.446816,-122.706136
CA,Santa Rosa Valley CDP,34.245431,-118.902375
CA,Santa Susana CDP,34.257954,-118.666363
CA,Santa Venetia CDP,38.005569,-122.502811
CA,Santa Ynez CDP,34.619076,-120.093923
CA,Santee city,32.854990,-116.986056
CA,Saranap CDP,37.887816,-122.076127
CA,Saratoga city,37.268546,-122.025102
CA,Saticoy CDP,34.281954,-119.145252
CA,Sattley CDP,39.629945,-120.437275
CA,Sausalito city,37.858369,-122.491844
CA,Scotia CDP,40.476612,-124.103347
CA,Scotts Valley city,37.055441,-122.011794
CA,Seacliff CDP,36.976627,-121.918359
CA,Seal Beach city,33.751918,-118.073251
CA,Sea Ranch CDP,38.742903,-123.476087
CA,Searles Valley CDP,35.770052,-117.396670
CA,Seaside city,36.625114,-121.823565
CA,Sebastopol city,38.399986,-122.827716
CA,Seeley CDP,32.790405,-115.685047
CA,Selma city,36.574314,-119.615584
CA,Sequoia Crest CDP,36.185882,-118.625635
CA,Sereno del Mar CDP,38.383671,-123.073148
CA,Seville CDP,36.485694,-119.224771
CA,Shackelford CDP,37.613570,-120.990161
CA,Shafter city,35.478000,-119.199191
CA,Shandon CDP,35.653609,-120.383148
CA,Shasta CDP,40.592090,-122.477648
CA,Shasta Lake city,40.679219,-122.377904
CA,Shaver Lake CDP,37.098569,-119.326290
CA,Shell Ridge CDP,37.905920,-122.034394
CA,Shelter Cove CDP,40.038956,-124.055826
CA,Sheridan CDP,38.969691,-121.350057
CA,Shingle Springs CDP,38.665856,-120.936208
CA,Shingletown CDP,40.506094,-121.855665
CA,Shoshone CDP,35.967229,-116.308774
CA,Sierra Brooks CDP,39.642593,-120.215387
CA,Sierra City CDP,39.572658,-120.627617
CA,Sierra Madre city,34.168771,-118.050216
CA,Sierra Village CDP,38.075626,-120.159354
CA,Sierraville CDP,39.575082,-120.364720
CA,Signal Hill city,33.803448,-118.168135
CA,Silverado Resort CDP,38.356302,-122.256334
CA,Silver City CDP,36.463761,-118.650761
CA,Silver Lakes CDP,34.750307,-117.345985
CA,Simi Valley city,34.266888,-118.748458
CA,Sisquoc CDP,34.861818,-120.294395
CA,Sky Valley CDP,33.891131,-116.354957
CA,Sleepy Hollow CDP,38.012036,-122.587605
CA,Smartsville CDP,39.205271,-121.292915
CA,Smith Corner CDP,35.478831,-119.277123
CA,Smith River CDP,41.923802,-124.147825
CA,Snelling CDP,37.521662,-120.438499
CA,Soda Bay CDP,39.002431,-122.779476
CA,Soda Springs CDP,39.324806,-120.378750
CA,Solana Beach city,32.991497,-117.258042
CA,Soledad city,36.437023,-121.314540
CA,Solvang city,34.593758,-120.139680
CA,Sonoma city,38.290337,-122.459838
CA,Sonora city,37.981692,-120.382663
CA,Soquel CDP,36.997758,-121.948251
CA,Soulsbyville CDP,37.991339,-120.262774
CA,South Dos Palos CDP,36.970725,-120.646708
CA,South El Monte city,34.050378,-118.048384
CA,South Gate city,33.944159,-118.192761
CA,South Lake Tahoe city,38.939230,-119.982216
CA,South Monrovia Island CDP,34.123435,-117.995860
CA,South Oroville CDP,39.478741,-121.544134
CA,South Pasadena city,34.108957,-118.156615
CA,South San Francisco city,37.655104,-122.376234
CA,South San Gabriel CDP,34.048897,-118.096614
CA,South San Jose Hills CDP,34.012282,-117.904223
CA,South Taft CDP,35.129310,-119.457502
CA,South Whittier CDP,33.933080,-118.030771
CA,Spaulding CDP,40.655664,-120.786260
CA,Spreckels CDP,36.624716,-121.646487
CA,Spring Garden CDP,39.891971,-120.786617
CA,Spring Valley CDP,39.076053,-122.584512
CA,Spring Valley CDP,32.729948,-116.976402
CA,Spring Valley Lake CDP,34.497185,-117.268882
CA,Springville CDP,36.114341,-118.836069
CA,Squaw Valley CDP,36.699242,-119.193393
CA,Squirrel Mountain Valley CDP,35.622889,-118.407577
CA,Stallion Springs CDP,35.093557,-118.642917
CA,Stanford CDP,37.425965,-122.167218
CA,Stanton city,33.800166,-117.993399
CA,Stevenson Ranch CDP,34.389188,-118.588369
CA,Stevinson CDP,37.324664,-120.849664
CA,Stinson Beach CDP,37.908466,-122.643003
CA,Stirling City CDP,39.911793,-121.534756
CA,Stockton city,37.976342,-121.313304
CA,Stonyford CDP,39.370342,-122.544468
CA,Storrie CDP,39.927265,-121.317199
CA,Stratford CDP,36.188441,-119.822352
CA,Strathmore CDP,36.143436,-119.061469
CA,Strawberry CDP,37.894786,-122.508393
CA,Strawberry CDP,38.198384,-120.010343
CA,Sugarloaf Mountain Park CDP,35.837963,-118.603961
CA,Sugarloaf Saw Mill CDP,35.834299,-118.616541
CA,Sugarloaf Village CDP,35.826851,-118.635447
CA,Suisun City city,38.248334,-122.010066
CA,Sultana CDP,36.546344,-119.336041
CA,Summerland CDP,34.428412,-119.593075
CA,Sunnyside CDP,36.729435,-119.694571
CA,Sunnyside-Tahoe City CDP,39.150413,-120.161365
CA,Sunnyslope CDP,34.020263,-117.425428
CA,Sunny Slopes CDP,37.569376,-118.675836
CA,Sunnyvale city,37.385784,-122.026323
CA,Sunol CDP,37.585931,-121.880449
CA,Sunset Beach CDP,33.717650,-118.072586
CA,Sun Village CDP,34.559524,-117.956758
CA,Susanville city,40.430966,-120.630333
CA,Sutter CDP,39.155650,-121.749241
CA,Sutter Creek city,38.392857,-120.798062
CA,Swall Meadows CDP,37.506060,-118.642657
CA,Taft city,35.126504,-119.423858
CA,Taft Heights CDP,35.133674,-119.471201
CA,Taft Mosswood CDP,37.911954,-121.282166
CA,Tahoe Vista CDP,39.248309,-120.053498
CA,Tahoma CDP,39.064092,-120.145802
CA,Talmage CDP,39.131198,-123.163838
CA,Tamalpais-Homestead Valley CDP,37.880211,-122.540165
CA,Tara Hills CDP,37.993723,-122.318785
CA,Tarpey Village CDP,36.793966,-119.701049
CA,Taylorsville CDP,40.058665,-120.838675
CA,Tecopa CDP,35.820156,-116.204775
CA,Tehachapi city,35.142959,-118.446036
CA,Tehama city,40.021776,-122.126901
CA,Temecula city,33.501923,-117.124563
CA,Temelec CDP,38.257757,-122.498199
